x,y,vx,yaw,kappa
-21.408915267346607,-3.27672274368113,15.0,-1.1779690505024105,-0.0007934671806558613
-21.33213524896027,-3.462066443127666,15.0,-1.1781615250957658,-0.0011253804179729048
-21.25540372641343,-3.64741140815258,15.0,-1.178420578571686,-0.0014574288173781816
-21.17873288778526,-3.8327630954563823,15.0,-1.1787462265393824,-0.0017896063760159148
-21.102134921154924,-4.018126961739583,15.0,-1.1791384837835837,-0.0021219067933695218
-21.02562201460161,-4.2035084637027005,15.0,-1.1795973642205637,-0.0024543234048054917
-20.949206356204485,-4.388913058046231,15.0,-1.18012288084529,-0.002786849115028023
-20.872900134042716,-4.574346201470695,15.0,-1.1807150456696798,-0.00311947633146235
-20.79671553619548,-4.759813350676599,15.0,-1.1813738696519616,-0.0034521968975861034
-20.720664750741946,-4.94531996236446,15.0,-1.1820993626171368,-0.0037850020262305446
-20.64475996576129,-5.130871493234788,15.0,-1.1828915331685377,-0.004117882232875733
-20.56901336933268,-5.316473399988088,15.0,-1.1837503885904883,-0.004450827268966214
-20.493437149535296,-5.502131139324874,15.0,-1.1846759347420663,-0.004783826055277186
-20.418043494448305,-5.687850167945657,15.0,-1.1856681759419792,-0.005116866615363693
-20.342844592150882,-5.873635942550946,15.0,-1.1867271148445604,-0.005449936009129484
-20.267852630722192,-6.059493919841262,15.0,-1.1878527523069071,-0.005783020266555583
-20.193079781533868,-6.245429495029477,15.0,-1.1890441312795879,-0.006100258573097803
-20.118537967448496,-6.431447148757902,15.0,-1.1902973507202255,-0.006407122338296573
-20.044238920782753,-6.617550660415976,15.0,-1.191612012150205,-0.006714144607843644
-19.970194368995337,-6.803743791514629,15.0,-1.1929881376798894,-0.00702132766834247
-19.89641603954494,-6.990030303564798,15.0,-1.1944257496476975,-0.007328672670885547
-19.822915659890256,-7.176413958077403,15.0,-1.1959248704647403,-0.007636179577082959
-19.749704957489993,-7.3628985165633845,15.0,-1.1974855224522831,-0.007943847104872516
-19.67679565980284,-7.54948774053367,15.0,-1.1991077276720155,-0.008251672674133652
-19.604199494287485,-7.736185391499193,15.0,-1.200791507749106,-0.008559652352132194
-19.531928188402638,-7.922995230970893,15.0,-1.2025368836880266,-0.008867780798827522
-19.459993469606985,-8.109921020459685,15.0,-1.2043438756811324,-0.009176051212078689
-19.38840706535923,-8.296966521476516,15.0,-1.2062125029099922,-0.009484455272791441
-19.317180703118066,-8.484135495532309,15.0,-1.2081427833394587,-0.009792983090052975
-19.24632611034218,-8.671431704137996,15.0,-1.2101347335044874,-0.010101623146307378
-19.175855014490278,-8.85885890880452,15.0,-1.2121883682897066,-0.010410362242630092
